Date,SPX,ΔVIX,ΔTNX,SPY_Vol_Change,GLD_USO_Ratio,ΔDXY,Target
2018-10-05,2885.570068359375,0.042194051795244825,0.008758172566724731,-0.05015155196201748,0.006015619032067265,-0.017181559105789224,0
2018-10-08,2884.429931640625,0.05870444692808752,0.002480662219636276,-0.1718660483975245,-0.010441426608481241,-0.020076004302743367,0
2018-10-09,2880.340087890625,0.016571079403144617,-0.007732785356541982,-0.15275659830731392,-0.008321114912710259,-0.02376762313441927,0
2018-10-10,2785.679931640625,0.439498392415999,0.0052992394759339145,1.888537645112256,0.0311663627491372,0.005612027879375425,0
2018-10-11,2728.3701171875,0.0879791175222544,-0.028527134992233805,0.2799293069002613,0.05519251540197345,-0.0015944677792925077,1
2018-10-12,2767.1298828125,-0.14691753977371724,0.00255350644262875,-0.33348069152835913,-0.01594033052025401,0.022475813463412875,0
2018-10-15,2750.7900390625,-0.0004692740090311842,0.007004162419448345,-0.4417508932153843,0.006016887953152583,0.013196035069980905,1
2018-10-16,2809.919921875,-0.1727698840206624,-0.0022131544940280357,0.15638100322988513,-0.005667233533270588,-0.01882776886798232,0
2018-10-17,2809.2099609375,-0.012485880262460669,0.007287706794695481,-0.06451945697378059,0.024877723928223627,-0.012650128790106296,0
2018-10-18,2768.780029296875,0.1528735578005025,-0.0012582411533129667,0.21632798799558883,0.018999839132962215,0.014485467184418566,0
2018-10-19,2767.780029296875,-0.008474580300092738,0.007244095197724176,0.03971610649722246,-0.010101562369422168,-0.020033972948353518,0
2018-10-22,2755.8798828125,-0.0125691306018898,-0.0006253455503846261,-0.4109016623112245,-0.003939319959124665,-0.024986442976923318,0
2018-10-23,2740.68994140625,0.054480637885772065,-0.009386798772636706,0.7757844976327355,0.0560273009122485,-0.0251922254163911,0
2018-10-24,2656.10009765625,0.21825208390050332,-0.013265893355049574,0.21491916445682246,0.0016064124326833351,0.007937457481685284,1
2018-10-25,2705.570068359375,-0.04003171808192241,0.003841179649921589,-0.2235303844005878,-0.013463287932209633,-0.015995625102541378,0
2018-10-26,2658.68994140625,-0.0024772695145908186,-0.018813780867927288,0.4600348395461442,-0.005221998501824365,0.00802795752267138,0
2018-10-29,2641.25,0.022351031412989997,0.00324991575540845,-0.20253295802149673,0.011591016213058358,0.022703085262192335,1
2018-10-30,2682.6298828125,-0.05465588420123868,0.007450600162992815,-0.02260105966378656,0.0012922728492350544,-0.015598702377429774,1
2018-10-31,2711.739990234375,-0.09079232567875262,0.015755635513943433,-0.18342944066804145,0.011693069715206006,0.0028664739314492316,1
2018-11-01,2740.3701171875,-0.08902493784271404,-0.004748295937314073,-0.22449049582879632,0.037684957604285474,-0.02749150336477313,0
2018-11-02,2723.06005859375,0.008790076264358015,0.022264609431851046,0.2325654555505301,0.01144314506803834,-0.015603904279012926,1
2018-11-05,2738.31005859375,0.02306503589501041,-0.004044807560079633,-0.4648919020076797,-0.0016502403149329936,-0.01772215715844816,1
2018-11-06,2755.449951171875,-0.002504971911518883,0.004061234471975039,-0.08437045220770312,0.0062430780401649955,0.037401321983843605,1
2018-11-07,2813.889892578125,-0.17830232366988052,-0.0003111162180789995,0.7100867258375092,0.00910136476647927,0.030268363737062876,0
2018-11-08,2806.830078125,0.02200480987605502,0.006535919097669263,-0.36171718144933296,0.014942444643536668,-0.007884828462144777,0
2018-11-09,2781.010009765625,0.03827759110527551,-0.01391468050251321,0.5066364361308777,-0.0003282779414918169,0.01368059112408293,0
2018-11-12,2726.219970703125,0.177995394236643,-0.0009406656207350261,0.008713463667588961,0.010339139022706334,0.0014199683146096653,0
2018-11-13,2722.179931640625,-0.021026909004084215,-0.012868840675854587,-0.01501902208809558,0.06795477325315202,0.01816704276115133,0
2018-11-14,2701.580078125,0.061438537168431395,-0.007949155967901356,0.2766372027550352,-0.013669826181191946,-0.020485366484839562,1
2018-11-15,2730.199951171875,-0.059764727424172825,-0.0006409792034801631,0.0779146278121432,-0.0013730303428273194,-0.007145466895567609,1
2018-11-16,2736.27001953125,-0.09209210183905447,-0.014111657582597692,-0.06242274321361585,-0.00010557080974937794,-0.005348700169788612,0
2018-11-19,2690.72998046875,0.10804856988803202,-0.0055302409237673045,-0.1863635645940569,-0.005336197662546671,-0.029692984874036932,0
2018-11-20,2641.889892578125,0.1184079161988838,-0.0029440054805858207,0.3198045442681423,0.07719608253962007,-0.017006586830426107,1
2018-11-21,2649.929931640625,-0.07473311118264614,0.004265095482022918,-0.44447156437999047,-0.020094410178867816,-0.007315068851273421,0
2018-11-23,2632.56005859375,0.03461544457272181,-0.002286902205936525,-0.43348591982658335,0.06288563368892564,-0.011046995182249164,1
2018-11-26,2673.449951171875,-0.12174724830399308,0.005893951037846845,0.8683794346370646,-0.011166415571030264,-0.002273478149656394,1
2018-11-27,2682.169921875,0.006349250881240609,-0.005533841080048618,-0.056000520120928154,-0.0068746282975632456,-0.012236454727456936,1
2018-11-28,2743.7900390625,-0.027865440267598407,-0.003600705781412361,0.6904045434317321,0.031047024723394934,-0.0135081143504161,0
2018-11-29,2737.800048828125,0.01622504857343432,-0.0029565784457850075,-0.3548017074409071,-0.016259379289809472,0.06117953893659278,1
2018-11-30,2760.169921875,-0.03831831748917813,-0.007248788719745658,0.19257429590121733,0.011297032128991802,0.024316957075736,1
2018-12-03,2790.3701171875,-0.09020471434946853,-0.00696976713159736,0.05063021744487517,-0.04074580748519785,0.05419448760268475,0
2018-12-04,2700.06005859375,0.26155712271131226,-0.022727298081702707,0.7250667062106317,0.014198325772602605,0.012633914904438326,0
2018-12-06,2695.949951171875,0.021697240496892922,-0.01641590180155239,0.14719921791601576,0.022112391831720313,-0.009028109532662976,0
2018-12-07,2633.080078125,0.09627177710070955,-0.009040341983108768,-0.21140835730664387,-0.007315703967357812,0.0027154718325133054,1
2018-12-10,2637.719970703125,-0.025398199062172333,0.002105277951734985,-0.0594526481052845,0.02990017746264262,-0.03506485830661732,0
2018-12-11,2636.780029296875,-0.03886922192979203,0.008053222106945812,-0.19770426271031438,-0.019432755825192993,0.01429989582022495,0
2018-12-14,2599.949951171875,0.04745760582760128,-0.006870484656400833,0.2099920651916407,0.03190126447300434,-0.01903594251138041,0
2018-12-17,2545.93994140625,0.13361079099064765,-0.011760608616402823,0.414934538064365,0.0425712603307995,-0.026208226147168556,1
2018-12-18,2546.159912109375,0.043229993725663274,-0.011200582285408434,-0.1871821226727769,0.06995134825573013,-0.025958730025802734,0
2018-12-19,2506.9599609375,0.0,-0.016637143554735667,0.5982800443965026,-0.028908217302620387,-0.0007610302141435321,0
2018-12-20,2467.419921875,0.10946048652899609,0.003959653536108609,0.17238065646849576,0.04675335630338684,0.022681805782719167,0
2018-12-21,2416.6201171875,0.06095847430385293,0.0010756618658676054,0.0130615179164415,0.011244763543238223,-0.007233074243387927,0
2018-12-24,2351.10009765625,0.19794084900893893,-0.015401139678358655,-0.4230893346116009,0.04142003777038705,0.0,1
2018-12-26,2467.699951171875,-0.15691710272524007,0.017460843066807064,0.48315136078896703,-0.06443075700952117,0.0,1
2018-12-27,2488.830078125,-0.014797789056146593,-0.019306364727756153,-0.14746111181799793,0.03693219549474591,-0.03637772123198091,0
2018-12-28,2485.739990234375,-0.05407206212914606,-0.002551939265236225,-0.17806184982549267,0.013546269280876766,0.007521194306606693,1
2018-12-31,2506.85009765625,-0.10303458223613671,-0.018274835965232716,-0.0574839222940271,-0.011909200630648709,0.02187125079944985,1
2019-01-02,2510.030029296875,-0.08654605650419012,-0.009307555605184148,-0.12040382704293984,-0.01864231197148014,-0.022287461142166065,0
2019-01-03,2447.889892578125,0.09603796363173966,-0.04021048928850113,0.13563500392357075,-0.0010751402881923333,-0.004784595589582441,1
2019-01-04,2531.93994140625,-0.15992147269793522,0.04111199027057988,-0.010489056872902691,-0.030496908867550743,0.005716428733360868,1
2019-01-07,2549.68994140625,0.0009354751425985075,0.008649869349484085,-0.2768704497268434,-0.007268445113509325,0.0036801267321211473,1
2019-01-08,2574.409912109375,-0.043457958960452236,0.012677166033298715,-0.006074320989808868,-0.022653883426372534,0.010725931065482586,1
2019-01-09,2584.9599609375,-0.0239374590891408,0.0044182051365333486,-0.07322026755735389,-0.04367506963644763,0.0099665247879126,1
2019-01-10,2596.639892578125,-0.024024001663345507,0.0010997144657767244,0.019128144781520362,-0.010364696285761199,-0.003860387238658336,0
2019-01-11,2596.260009765625,-0.06717945979191708,-0.010984976922896905,-0.23719143723811997,0.020107556808601545,-0.00881571085333066,0
2019-01-14,2582.610107421875,0.048378182239134926,0.0033321225565074997,-0.03994010135652015,0.022072200745768322,-0.009645027798171002,1
2019-01-15,2610.300048828125,-0.024646005289767015,0.00036897693973303447,0.20167061073331438,-0.02985341768980576,-0.01058861902578001,1
2019-01-16,2616.10009765625,0.023655942206107117,0.007377344588636925,-0.08885988806254785,-0.0022424879757425575,0.013529391177397043,1
2019-01-17,2635.9599609375,-0.051470661894021164,0.0065910385342398126,0.23805365246075638,0.0014078111574662433,-0.0153562963416779,1
2019-01-18,2670.7099609375,-0.01439646935605643,0.012731846667629831,0.3306536521623331,-0.03346233208124949,-0.011703529126947498,0
2019-01-22,2632.89990234375,0.1685393330665903,-0.019396516656501328,-0.09670892093294547,0.02070022367224089,0.024032475553722676,1
2019-01-23,2638.699951171875,-0.06153840510802655,0.00915754402665403,-0.2553500699378176,0.004926208879187266,0.0025378418690971127,1
2019-01-24,2642.330078125,-0.03227464412607961,-0.015608065142010963,-0.31182269502721716,-0.012292863766623419,-0.006302461109669588,1
2019-01-25,2664.760009765625,-0.0778189179910741,0.015118041816791772,0.6364305850439411,0.007402213372821542,0.005305091234954151,0
2019-01-28,2643.85009765625,0.08323770129672337,-0.0032691837536922286,-0.11632230082759276,0.030993087554207044,0.005668859849307095,0
2019-01-29,2640.0,0.013778394804977001,-0.011661831391837962,-0.227503308465818,-0.013325939285373845,0.009663345031368564,1
2019-01-30,2681.050048828125,-0.07684262299233602,-0.00626842205575906,0.39822911169811426,-0.01544645209748663,-0.002971593087016222,1
2019-01-31,2704.10009765625,-0.06172141347711391,-0.022263430154280228,0.12477493600883283,0.004888512422345448,-0.006980160286095494,1
2019-02-01,2706.530029296875,-0.02595053187056462,0.02125236982187184,-0.17526422406623843,-0.02603140341690169,0.0037679477726102473,1
2019-02-04,2724.8701171875,-0.025402717652831308,0.012263096454004252,-0.2918742167691546,0.006917969993723183,0.018005584921580775,1
2019-02-05,2737.699951171875,-0.010171637130852895,-0.008076385672338593,0.30962321054641717,0.021230027162928655,0.0022887504164663675,0
2019-02-06,2731.610107421875,-0.012202927688332643,0.0,-0.26655252863507006,-0.00939114308006428,0.04329845211901362,0
2019-02-07,2706.050048828125,0.06436935743992156,-0.018504794269553648,0.636428451458324,0.02506873786064001,-0.02064736541250123,1
2019-02-08,2707.8798828125,-0.03970681361522943,-0.007541471078621131,-0.20624934542636308,0.002892320777582391,0.012589959406393403,1
2019-02-11,2709.800048828125,0.015903307617898044,0.011018253877381756,-0.10248862300416028,0.0014155623671658901,0.00047822873059000237,1
2019-02-12,2744.72998046875,-0.03381339717118825,0.008643367828615967,0.06246269556345507,-0.011365522852323617,0.013530545667452376,1
2019-02-13,2753.030029296875,0.014257894297040163,0.008941851449947302,-0.0967618741888081,-0.019766310005416288,-0.0039904566185915424,0
2019-02-14,2745.72998046875,0.036421706627348005,-0.018833043160542906,0.27509145612863306,-0.0066703852934481,-0.0043463476015466185,1
2019-02-15,2775.60009765625,-0.08076445877921923,0.0033872127603558067,0.1664492085003315,-0.01379363320621263,0.0008047569448708103,0
2019-02-21,2774.8798828125,0.03138370656326539,0.012810821148967255,-0.16180616832091554,-0.007144952181519559,0.00850914276937531,1
2019-02-22,2792.669921875,-0.0656984651977136,-0.01227678304148494,0.21645978257314913,-0.002280258257202683,-0.00015580829172223698,1
2019-02-25,2796.110107421875,0.0991857979190276,0.006779708504323523,-0.11628940044498726,0.03177371649147909,0.02628676002574082,0
2019-02-26,2793.89990234375,0.021548800444713967,-0.01384219152423316,-0.17653884431129918,-0.003492714543250286,-0.0006073646384180398,0
2019-02-27,2792.3798828125,-0.030982219160517688,0.021623733683906243,0.0013633780814543695,-0.028799269859748566,-0.005913491953269845,0
2019-02-28,2784.489990234375,0.005442171751297131,0.006683953562471867,0.2169071143467507,-0.010606648029254817,0.043815638392542544,1
2019-03-01,2803.68994140625,-0.08186739242272834,0.016230228450908823,0.13876766139778218,0.007430597087289659,0.00938191765107188,0
2019-03-04,2792.81005859375,0.0781135183091417,-0.0119783046890658,0.3500751136212372,-0.014458816107648098,0.00668369030418825,0
2019-03-05,2789.64990234375,0.007518773466629547,0.0,-0.4449051876808777,-0.0003779799784109361,-0.012868527149718423,0
2019-03-06,2771.449951171875,0.0678426062094939,-0.011021297822218723,0.2693953777916116,0.005048318558993126,0.005726513246442577,0
2019-03-07,2748.929931640625,0.05400256631702249,-0.020802375966981312,0.26446365795217996,-0.005898586285714602,-0.012415004172065647,0
2019-03-08,2743.070068359375,-0.03254978363837502,-0.004172958393876325,-0.09579270085608804,0.017840398491174803,-0.0009156963856867817,1
2019-03-13,2810.919921875,-0.026143834305291547,0.002303279047116469,0.012196943546615602,-0.017789423286712958,0.013884495770809746,0
2019-03-14,2808.47998046875,0.006711420851004624,0.0072769256842639685,-0.16270994751932066,-0.01397379809362953,0.0420436680270031,1
2019-03-15,2822.47998046875,-0.04592591744882091,-0.014068508623862552,0.2042495082821867,0.006221651163544006,-0.006603102174379871,1
2019-03-20,2824.22998046875,0.025811166442818223,-0.03022187976535018,-0.06268992035946253,-0.011230082973161193,0.00020675137207737393,1
2019-03-21,2854.8798828125,-0.020129384330890843,0.0007888974255589876,-0.059790188301035774,0.0007773516220539456,-0.00597270423433971,0
2019-03-22,2800.7099609375,0.20909753513324247,-0.03232164725157505,0.5419067660250609,0.01955592484850599,-0.016624897285532403,1
2019-03-27,2805.3701171875,0.032016301334052644,-0.01656999224695188,0.06016507671825244,0.005250469157685789,-0.007712145579080065,1
2019-03-28,2815.43994140625,-0.04752470834876099,0.00631839344045626,-0.22133979095794099,-0.01495112566097867,0.005772628901107968,1
2019-03-29,2834.39990234375,-0.049896067345927775,0.010464669738863286,0.4613974412546564,-0.011108414067951933,0.012354969268535854,1
2019-04-01,2867.18994140625,-0.022611263220579714,0.03438274378891948,-0.055591652187455876,-0.028796906684561585,0.04453413605693779,1
2019-04-02,2867.239990234375,-0.0029850718650553665,-0.006407702266466031,-0.4837479498930015,-0.010955441103996155,-0.0032077055987652647,1
2019-04-03,2873.39990234375,0.028443123069318066,0.014510283807486202,0.7030825746685834,6.17549038808285e-05,0.00886569046405783,1
2019-04-04,2879.389892578125,-0.011644821694133722,-0.0019864426308718874,-0.28201637672324864,0.007976858264925113,0.00026405567861531587,1
2019-04-05,2892.739990234375,-0.05596467107154646,-0.004379043007597172,0.19642226644216532,-0.018536431174915546,0.011446395637631834,1
2019-04-08,2895.77001953125,0.02808117152271894,0.007197171693984483,-0.08623769013863469,-0.014392815262074476,0.01355108439898145,0
2019-04-09,2878.199951171875,0.08345974220982688,-0.00793965085450199,0.23477447574314447,0.01050278127773474,0.005366446369516664,1
2019-04-10,2888.2099609375,-0.06862742020741086,-0.008803550919776693,-0.20472224280074924,-0.0028984540854507523,-0.015654903388984787,1
2019-04-11,2888.320068359375,-0.021052611199678495,0.010900262587697274,0.04736747050939605,-0.0023753034465355816,0.021753346746917757,1
2019-04-12,2907.409912109375,-0.07757297952163933,0.022364215427186807,0.2656358055727486,-0.0032373693522801394,-0.0101459361199715,0
2019-04-15,2905.580078125,0.025811778520777207,-0.0027343631401888224,-0.28870981158160736,0.0026352942341507646,0.0027374145417695672,1
2019-04-16,2907.06005859375,-0.011363587103598194,0.01527615931852444,0.051545768166027184,-0.018599898154336936,-0.013003256436106114,0
2019-04-17,2900.449951171875,0.03448276402057804,0.0,0.11725263262848684,0.004855602234210554,-0.0012790282710752887,1
2019-04-18,2905.030029296875,-0.040476207415983234,-0.012345703995240487,0.1791746112380146,-0.0022569602489609375,-0.0029881154067591398,1
2019-04-22,2907.969970703125,0.027295278704807746,0.011718739086063357,-0.4155002656148803,-0.02560353910141422,0.0,1
2019-04-23,2933.679931640625,-0.011272169280415079,-0.00772200061362871,0.3009579159414444,-0.010760805750586022,-0.022431057870074378,0
2019-04-24,2927.25,0.07003262451565884,-0.018676988366935654,-0.03547982069646638,0.010978079664036633,-0.006591017115689213,0
2019-04-25,2926.169921875,0.008371358736922963,0.004758067070112837,0.14640951403868407,0.011925789094805683,0.01974298092430704,1
2019-04-30,2945.830078125,0.0007627939850283205,-0.01064666808627257,0.4180937345382769,-0.0014664158259050097,0.007792825834867179,0
2019-05-01,2923.72998046875,0.12804880486507653,0.0007970725354062846,-0.11638025093790416,-0.0013405882827772775,0.0,0
2019-05-02,2917.52001953125,-0.02567568307727497,0.016328207539439532,-0.09266811679333187,0.027261495711522032,-0.01300616565555568,1
2019-05-03,2945.639892578125,-0.10748961043925498,-0.008228897527098655,-0.13050090573302864,0.00201160215685392,0.009202023276531968,0
2019-05-06,2932.469970703125,0.19968917775266748,-0.012248083820100675,0.8958451604688056,-0.01399637997983394,-0.033688751418645024,0
2019-05-07,2884.050048828125,0.2512953510290572,-0.020800018310546897,0.35011628004600825,0.030108004295180457,0.0009131254248966325,0
2019-05-08,2879.419921875,0.004140782865927672,0.013888953817696947,-0.36731594508114773,-0.014857068712581634,-0.003996864185503601,0
2019-05-09,2870.719970703125,-0.015463878503069517,-0.010072560126482832,0.1299882164460846,0.008658515869926608,-0.012605772742275256,1
2019-05-10,2881.39990234375,-0.16020939292289793,-0.0008140388466052473,0.08657683159838836,-0.0004431441394034952,0.01035915214597738,0
2019-05-13,2811.8701171875,0.28117194913420174,-0.020366579987833422,0.13218262499188382,0.022958764354412242,-0.04801826878339188,1
2019-05-14,2834.409912109375,-0.12116787657235606,0.005821180512012081,-0.3950593327860288,-0.016449612067456876,0.009288951951939906,1
2019-05-15,2850.9599609375,-0.08970094018772068,-0.016535743420992288,-0.03956718681821014,-0.00827733500959893,0.0021842311523008195,1
2019-05-16,2876.320068359375,-0.06995137073275715,0.01092897160614048,0.037768198560232724,-0.02003468536559805,-0.013133706372913112,0
2019-05-17,2859.530029296875,0.043819494961774064,-0.004989639944322111,0.30753775915444503,-0.0025228899449836195,-0.005233660948185115,0
2019-05-20,2840.22998046875,0.021929788656569915,0.0096113677346219,-0.3734357717258079,-0.005405631642802611,-0.013366940473961475,1
2019-05-21,2864.360107421875,-0.08338440841258887,0.004139167773069774,-0.25494770792778354,-0.0008012885802052283,0.005555153388328904,0
2019-05-22,2856.27001953125,-0.013377913833897748,-0.013602732555888286,0.05625534985089797,0.029584719199914566,0.010792552174388126,0
2019-05-23,2822.239990234375,0.1471186492402674,-0.04053484672514185,0.9953276410852321,0.061913777133984604,-0.004727574862124384,1
2019-05-24,2826.06005859375,-0.06323875236403576,0.012195068764445649,-0.4402312075499981,-0.010386580083099672,0.000961602849608445,0
2019-05-28,2802.389892578125,0.10410091979930125,-0.024096384306147578,0.26708535303366676,-0.0038747008151565066,0.09210756836228629,0
2019-05-29,2783.02001953125,0.02285712105887283,-0.014109271613333862,0.49898328416350846,-0.0004862314647113841,0.003094611833240446,1
2019-05-30,2788.860107421875,-0.03351957509812453,-0.004025072762448123,-0.40438151179971216,0.04787733602194466,0.05342899327619555,0
2019-05-31,2752.06005859375,0.08150288494762292,-0.03816795609329693,0.3892757637891491,0.07373763256013799,0.03283659092702407,0
2019-06-03,2744.449951171875,0.008017185099885582,-0.02847799787159655,0.11011848570389171,0.024586427578399794,0.036987729670102,1
2019-06-04,2803.27001953125,-0.1002121546040522,0.018260387677071055,-0.19907184635168207,-0.014918126371073925,-0.033514723961795334,1
2019-06-05,2826.14990234375,-0.05185616949754901,0.001887658603490383,-0.07849347225693015,0.03886116076867374,0.0072183639360692275,1
2019-06-06,2843.489990234375,-0.009944055058717649,0.0004711097425158517,-0.024438770993835846,-0.02303860924779788,-0.0363042176873305,1
2019-06-07,2873.340087890625,0.023226548951449155,-0.018832373111144607,0.06973602341337504,-0.009583042779745421,-0.001307630750128519,1
2020-01-06,3246.280029296875,-0.01212553999595678,0.012863535831559192,-0.2838229976437948,0.012025235575187088,-0.0009151669598600476,0
2020-01-07,3237.179931640625,-0.004332160141813035,0.00883491580210305,-0.2723528809301774,0.00622896514474669,0.020979568339510868,1
2020-01-08,3253.050048828125,-0.024655558631502927,0.02572519472970969,0.6864708961784258,0.029344806643430754,-0.004283301307494991,1
2020-01-09,3274.699951171875,-0.0676579821796911,-0.008537840776206451,-0.29024686658076604,0.007882317543343342,0.015492224970429458,0
2020-01-10,3265.35009765625,0.0015949328408704222,-0.017761028880085905,0.09398988721626123,0.012511447905641182,-0.0020513151395629148,1
2020-01-13,3288.1298828125,-0.01910833732279482,0.012602740441864713,-0.11206069097649785,0.009665922274989747,0.01686474291090745,0
2020-01-14,3283.14990234375,0.005681870960430491,-0.016233814823597315,0.33440369700213224,-0.007400387334897451,-0.007606139404227608,1
2020-01-15,3289.2900390625,0.0024212858869983034,-0.01650163480003819,0.14679912402439488,0.014092276130038162,0.001070566983006449,1
2020-01-16,3316.81005859375,-0.008051560455349493,0.01174498199226326,-0.2498910578628467,-0.0105057988583378,0.013523793746289536,1
2020-01-17,3329.6201171875,-0.017857087565263163,0.014925345594910322,0.7732741538899877,-0.0014046777439137292,-0.006498927407974753,0
2020-01-21,3320.7900390625,0.06198346912026298,-0.036492327622455134,-0.18888216513991196,0.008452559180953667,0.028045608346095152,1
2020-01-22,3321.75,0.004669219000873026,0.0,-0.37080795035913483,0.028921830850021202,0.005448870289879837,1
2020-01-23,3325.5400390625,0.005422129794854458,-0.016393466926802103,0.06231434593549201,0.022877566637380387,-0.009210937290149657,0
2020-01-24,3295.469970703125,0.12172580378289855,-0.03390805456058432,0.6853992263726112,0.026085643896741173,0.031349546564784836,0
2020-01-27,3243.6298828125,0.25206037203646203,-0.04521116922258661,-0.04014574369935964,0.036757949331887474,-0.02206782955756592,1
2020-01-28,3276.239990234375,-0.10696647858234709,0.022429914594157996,-0.2406364312267658,-0.022141061489636127,-0.007206525759489213,0
2020-01-29,3273.39990234375,0.006756676803653994,-0.028641102752012815,-0.15579628411191526,0.013526094860560667,-0.005874778716854823,1
2020-01-30,3283.659912109375,-0.054911510191921864,-0.02258470123003198,0.40087847404567545,0.00728801705066684,-0.02672687877453428,0
2020-01-31,3225.52001953125,0.216268588183969,-0.0243902364376285,0.508052530208579,0.028060865353630504,-0.02541461749550078,1
2020-02-03,3248.919921875,-0.046178388120336256,0.0,-0.39318691280119744,0.026652728309317197,0.005287467249203592,1
2020-02-04,3297.590087890625,-0.106844749563629,0.05460530588006107,-0.09423157650941616,-0.008281963856408447,0.022430581143412676,1
2020-02-05,3334.68994140625,-0.05607474525307843,0.02869619621238706,0.0539831749055506,-0.023099647820588265,0.005078009567080377,1
2020-02-06,3345.780029296875,-0.012541226743722711,-0.003032137710220262,-0.2364084905331374,0.0016439398968162156,-0.011412501000628072,0
2020-02-07,3327.7099609375,0.03409092430356764,-0.04014604732753668,0.2736255378804877,0.01780872953360313,-0.0187106556925678,1
2020-02-10,3352.090087890625,-0.02779575292524339,-0.01964505697305241,-0.34408491504441885,0.017965802399933173,-0.009679152824323412,1
2020-02-11,3357.75,0.009308533489218451,0.027795721673519624,0.30412407891609217,-0.011034771232102836,0.046146309121345874,1
2020-02-12,3379.449951171875,-0.09486169335363148,0.025157208184474866,-0.19815727838584152,-0.029466629184838555,-0.00785420126803571,0
2020-02-13,3373.93994140625,0.02983987294337087,-0.00797546716694586,0.2388850877531954,0.0029101905054187416,-0.013341776732821331,1
2020-02-14,3380.159912109375,-0.03321550007245233,-0.017934400093067238,0.18495318511831704,-0.005909178199903664,0.0056422312010844244,0
2020-02-18,3370.2900390625,0.08406429772484536,-0.02015117358838714,-0.11390135362375386,0.01281881652422423,0.010422392152879656,1
2020-02-19,3386.14990234375,-0.030343884799743148,0.008997466725975123,-0.14698686965061458,-0.01486123609320844,0.003519825008242883,0
2020-02-20,3373.22998046875,0.08205843503372323,-0.028662468019451603,0.5192841500613545,-0.004816749929021036,-0.0021288949986307815,0
2020-02-21,3337.75,0.09768634081610128,-0.03540984975173589,0.5342904990871509,0.02593945577654444,-0.016653794456735427,0
2020-02-24,3225.889892578125,0.46545672122078363,-0.06390209699762761,0.41568633654456266,0.048442655756093966,-0.08029252306245616,0
2020-03-03,3003.3701171875,0.10173553896356191,-0.07169123568529889,0.25737148497132,0.0345630243110191,0.04935235527904003,1
2020-03-04,3130.1201171875,-0.13117870623950623,-0.017821788956120854,-0.41156150598172647,0.0048025322739433385,0.026909101676346303,0
2020-03-05,3023.93994140625,0.23851201048320303,-0.06653224377002265,0.055224575258729036,0.04817745383448857,-0.06092550352886916,0
2020-03-06,2972.3701171875,0.05855627858074386,-0.23758102466177577,0.2269739030771576,0.1012212137893429,-0.0252028574784271,0
2020-03-09,2746.56005859375,0.29852171835290564,-0.2932010853111354,0.35313372446944724,0.34116658241835096,-0.1689694918878274,1
2020-03-10,2882.22998046875,-0.13147263987842284,0.4989980089182402,-0.10656546999796068,-0.11845034939509091,0.12210522267029589,0
2020-03-11,2741.3798828125,0.13953493436099507,0.09625663719211763,-0.07642702448704819,0.039513367309302216,-0.05715570059435249,0
2020-03-12,2480.639892578125,0.40018551176604067,0.03536583477723165,0.5362148832644058,0.018834186164970346,-0.0885958375413689,1
2020-03-27,2541.469970703125,0.07442624451684177,-0.07644880078539962,-0.12922112401837038,0.07355614847498648,0.013197591713275614,1
2020-03-30,2626.64990234375,-0.1290814611885116,-0.10547395838099782,-0.23612114047709476,0.06138786080982017,0.052815442847155,0
2020-03-31,2584.590087890625,-0.06201823409195106,0.04179103946494611,0.1371982762393542,-0.027247386960636888,-0.06121065458484387,0
2020-04-01,2470.5,0.06574524463152964,-0.0902579113422769,-0.027332050157762855,-0.02972360096104798,-0.018934111910818396,1
2020-04-02,2526.89990234375,-0.10778130700777788,-0.01259845091749856,-0.06274814749945401,-0.12880563782476162,-0.03414529094583296,0
2020-04-03,2488.64990234375,-0.0807307134682792,-0.06379579504899269,-0.23696445578193004,-0.1296219547579257,-0.0099983769134796,1
2020-04-06,2663.679931640625,-0.033333281709936435,0.15161837268966005,0.3872789559254417,0.1064766707353475,0.09427057414597373,0
2020-04-07,2659.409912109375,0.032272303941305536,0.08875740010182165,0.07107260827858175,0.07085604696237335,0.022852766087675613,1
2020-04-08,2749.97998046875,-0.07173452321390283,0.03804347429966759,-0.2365752986687002,-0.060584972511628976,0.007797612564756529,1
2020-04-09,2789.820068359375,-0.03875433366344183,-0.04581155273766713,0.23557026685178628,0.10648260720608249,-0.017385390761443964,0
2020-04-13,2761.6298828125,-0.011999040604053213,0.02743489888876982,-0.3955811392890075,0.027456208633943824,0.0,1
2020-04-14,2846.06005859375,-0.08282730141057637,0.004005288817922059,0.16809867022642977,0.06626388219736046,0.026219833636619283,0
2020-04-15,2783.360107421875,0.08156784872784995,-0.15159570041246095,-0.09220282175641892,0.04655189643537194,-0.0342035494217352,1
2020-04-16,2799.550048828125,-0.01787462143753371,-0.045454519975216434,0.08230999794703342,0.015176093265982793,0.02397128427255324,0
2020-04-22,2799.31005859375,-0.07553403031714068,0.0840631162060963,-0.2645402130146053,0.1415438522513448,0.002356659870115685,0
2020-04-23,2797.800048828125,-0.014292484055828392,-0.009693120824966761,0.126497015651156,-0.03977780075441484,0.008215109250157226,1
2020-04-24,2836.739990234375,-0.13170615326877966,-0.027732399053987722,-0.18762827130628779,0.0228351742729056,-0.016228570482863636,1
2020-04-27,2878.47998046875,-0.07347618611815432,0.1006711422819837,-0.08425029860151045,0.1657232536713522,0.02862382468925162,0
